0
-1.7085016858038953e-09
-1.6810274785431371e-09
-1.6414166286615934e-09
-1.6013008275580224e-09
-1.5728258916497715e-09
-1.5638233914049372e-09
-1.5729914761845293e-09
-1.601767320518614e-09
-1.6904876169616975e-09
-1.8730143898827983e-09
1.1262062073414721e-08
1.0318939945708296e-07
5.490543744413846e-07
2.034601115577121e-06
5.249522245653087e-06
8.991656182859469e-06
9.099442126179287e-06
3.440464642256311e-06
-2.5171991285533883e-06
-2.795583022584925e-06
-2.3352557292946207e-07
5.650974610777873e-07
4.335244979891928e-07
3.410931655564464e-07
-9.93517451182936e-08
-3.0272258508932265e-07
-8.326062650306467e-08
8.65928310278601e-08
8.000525660464347e-08
4.8249897849544356e-08
1.6732279306582904e-08
1.6431088814824757e-09
2.2245223469624207e-09
2.4827131982919438e-09
2.581958808743038e-09
2.530373466887612e-09
2.3759870467433904e-09
2.235888361201391e-09
2.172256074453931e-09
2.172181078986173e-09
2.15645314293863e-09
2.0708241443851433e-09
1.9172576079278116e-09
1.751484563972713e-09
1.6151083942781701e-09
1.5057141329147855e-09
1.3774773394457067e-09
1.195085784398668e-09
9.654752949681787e-10
7.332283715546429e-10
5.356980857503503e-10
3.786067180750064e-10
2.3832671779496677e-10
9.705816933141799e-11
-3.536361392455766e-11
-1.2478581267547975e-10
-1.4096105294342132e-10
-2.2040698252115446e-11
1.0547707480533745e-09
6.942789150859713e-09
3.178846028870591e-08
1.1120497598783675e-07
2.991268517999689e-07
6.155574908296582e-07
9.637198029349895e-07
1.156083611562531e-06
1.1124688665670787e-06
9.62422225601527e-07
8.164387357521794e-07
5.721255574959655e-07
1.685815870567508e-07
-1.461904161243648e-07
-1.3566042272072994e-07
1.37337456322879e-08
4.213737765069043e-08
1.640078826481399e-08
7.179779551223857e-09
-1.6028500638729464e-08
-1.02742752673289e-08
7.539564939888694e-09
5.3343342820490895e-09
3.089942521078149e-09
-3.7209539908370826e-09
-6.457511172439195e-09
-1.0516371344865018e-09
8.619367027804822e-10
-9.119689369403798e-10
-3.3552859381557297e-09
-3.6986622454123645e-09
-2.5632243910650133e-09
-1.9667897115217594e-09
-2.11718240375301e-09
-2.385988677669072e-09
-2.230076131408278e-09
-1.822503915287282e-09
-1.5032945353111826e-09
-1.3036778343268367e-09
-1.1153702176491426e-09
-9.079712086119976e-10
-7.272145290977612e-10
-5.990880199817603e-10
